,Predictions
0,N
1,N
2,N
3,N
4,N
5,Y
6,N
7,Y
8,Y
9,N
10,Y
11,N
12,N
13,N
14,N
15,N
16,Y
17,N
18,N
19,N
20,Y
21,Y
22,N
23,N
24,N
25,N
26,N
27,Y
28,N
29,N
30,N
31,N
32,N
33,N
34,Y
35,N
36,N
37,N
38,N
39,N
40,N
41,N
42,Y
43,N
44,Y
45,Y
46,N
47,Y
48,Y
49,N
50,N
51,Y
52,N
53,N
54,N
55,N
56,N
57,N
58,N
59,N
60,N
61,N
62,Y
63,N
64,N
65,Y
66,N
67,N
68,N
69,N
70,Y
71,N
72,N
73,N
74,N
75,N
76,N
77,N
78,N
79,N
80,N
81,N
82,N
83,Y
84,N
85,N
86,N
87,N
88,N
89,N
90,N
91,N
92,N
93,N
94,N
95,Y
96,N
97,N
98,N
99,N
100,N
101,N
102,N
103,N
104,N
105,N
106,Y
107,N
108,Y
109,Y
110,N
111,Y
112,N
113,N
114,N
115,N
116,N
117,Y
118,N
119,N
120,N
121,Y
122,Y
123,N
124,N
125,N
126,N
127,N
128,Y
129,N
130,N
131,N
132,N
133,N
134,N
135,Y
136,N
137,N
138,N
139,N
140,N
141,N
142,N
143,Y
144,N
145,Y
146,Y
147,N
148,Y
149,Y
150,N
151,N
152,Y
153,N
154,N
155,N
156,N
157,N
158,N
159,N
160,N
161,N
162,N
163,Y
164,N
165,N
166,Y
167,N
168,N
169,N
170,N
171,Y
172,N
173,N
174,N
175,N
176,N
177,N
178,N
179,N
180,N
181,N
182,N
183,N
184,Y
185,N
186,N
187,N
188,N
189,N
190,N
191,N
192,N
193,N
194,N
195,N
196,Y
197,N
198,N
199,N
200,N
201,N
202,N
203,N
204,N
205,N
206,N
207,Y
208,N
209,Y
210,Y
211,N
212,Y
213,N
214,N
215,N
216,N
217,N
218,Y
219,N
220,N
221,N
222,Y
223,Y
224,N
225,N
226,N
227,N
228,N
229,Y
230,N
231,N
232,N
233,N
234,N
235,N
236,Y
237,N
238,N
239,N
240,N
241,N
242,N
243,N
244,Y
245,N
246,Y
247,Y
248,N
249,Y
250,Y
251,N
252,N
253,Y
254,N
255,N
256,N
257,N
258,N
259,N
260,N
261,N
262,N
263,N
264,Y
265,N
266,N
267,Y
268,N
269,N
270,N
271,N
272,Y
273,N
274,N
275,N
276,N
277,N
278,N
279,N
280,N
281,N
282,N
283,N
284,N
285,Y
286,N
287,N
288,N
289,N
290,N
291,N
292,N
293,N
294,N
295,N
296,N
297,Y
298,N
299,N
300,N
301,N
302,N
303,N
304,N
305,N
306,N
307,N
308,Y
309,N
310,Y
311,Y
312,N
313,Y
314,N
315,N
316,N
317,N
318,N
319,Y
320,N
321,N
322,N
323,Y
324,Y
325,N
326,N
327,N
328,N
329,N
330,Y
331,N
332,N
333,N
334,N
335,N
336,N
337,Y
338,N
339,N
340,N
341,N
342,N
343,N
344,N
345,Y
346,N
347,Y
348,Y
349,N
350,Y
351,Y
352,N
353,N
354,Y
355,N
356,N
357,N
358,N
359,N
360,N
361,N
362,N
363,N
364,N
365,Y
366,N
367,N
368,Y
369,N
370,N
371,N
372,N
373,Y
374,N
375,N
376,N
377,N
378,N
379,N
380,N
381,N
382,N
383,N
384,N
385,N
386,Y
387,N
388,N
389,N
390,N
391,N
392,N
393,N
394,N
395,N
396,N
397,N
398,Y
399,N
400,N
401,N
402,N
403,N
